x,y
2020-02-23T23:30:00Z,303.918
2020-02-24T00:30:00Z,302.558
2020-02-24T01:30:00Z,300.719
2020-02-24T02:30:00Z,298.479
2020-02-24T03:30:00Z,295.613
2020-02-24T04:30:00Z,293.71
2020-02-24T05:30:00Z,293.173
2020-02-24T06:30:00Z,292.904
2020-02-24T07:30:00Z,292.631
2020-02-24T08:30:00Z,292.522
2020-02-24T09:30:00Z,292.308
2020-02-24T10:30:00Z,292.13
2020-02-24T11:30:00Z,291.789
2020-02-24T12:30:00Z,291.429
2020-02-24T13:30:00Z,290.946
2020-02-24T14:30:00Z,290.479
2020-02-24T15:30:00Z,289.989
2020-02-24T16:30:00Z,292.472
2020-02-24T17:30:00Z,297.75
2020-02-24T18:30:00Z,302.042
2020-02-24T19:30:00Z,305.066
2020-02-24T20:30:00Z,307.001
2020-02-24T21:30:00Z,307.922
2020-02-24T22:30:00Z,307.9
2020-02-24T23:30:00Z,306.472
2020-02-25T00:30:00Z,304.712
2020-02-25T01:30:00Z,302.096
2020-02-25T02:30:00Z,299.259
2020-02-25T03:30:00Z,295.971
2020-02-25T04:30:00Z,293.786
2020-02-25T05:30:00Z,293.228
2020-02-25T06:30:00Z,292.403
2020-02-25T07:30:00Z,291.871
2020-02-25T08:30:00Z,291.25
2020-02-25T09:30:00Z,290.74
2020-02-25T10:30:00Z,290.612
2020-02-25T11:30:00Z,290.227
2020-02-25T12:30:00Z,289.93
2020-02-25T13:30:00Z,289.684
2020-02-25T14:30:00Z,289.465
2020-02-25T15:30:00Z,289.234
2020-02-25T16:30:00Z,291.562
2020-02-25T17:30:00Z,296.752
2020-02-25T18:30:00Z,300.685
2020-02-25T19:30:00Z,303.459
2020-02-25T20:30:00Z,305.543
2020-02-25T21:30:00Z,307.036
2020-02-25T22:30:00Z,307.395
2020-02-25T23:30:00Z,305.935
2020-02-26T00:30:00Z,303.868
2020-02-26T01:30:00Z,301.082
2020-02-26T02:30:00Z,298.372
2020-02-26T03:30:00Z,295.333
2020-02-26T04:30:00Z,293.226
2020-02-26T05:30:00Z,292.608
2020-02-26T06:30:00Z,292.266
2020-02-26T07:30:00Z,291.944
2020-02-26T08:30:00Z,291.791
2020-02-26T09:30:00Z,291.6
2020-02-26T10:30:00Z,291.448
2020-02-26T11:30:00Z,291.292
2020-02-26T12:30:00Z,291.206
2020-02-26T13:30:00Z,291.194
2020-02-26T14:30:00Z,291.076
2020-02-26T15:30:00Z,290.839
2020-02-26T16:30:00Z,292.332
2020-02-26T17:30:00Z,296.615
2020-02-26T18:30:00Z,300.942
2020-02-26T19:30:00Z,304.156
2020-02-26T20:30:00Z,306.188
2020-02-26T21:30:00Z,306.404
2020-02-26T22:30:00Z,305.885
2020-02-26T23:30:00Z,305.792
2020-02-27T00:30:00Z,303.113
2020-02-27T01:30:00Z,301.066
2020-02-27T02:30:00Z,298.564
2020-02-27T03:30:00Z,295.748
2020-02-27T04:30:00Z,293.636
2020-02-27T05:30:00Z,292.665
2020-02-27T06:30:00Z,291.944
2020-02-27T07:30:00Z,291.444
2020-02-27T08:30:00Z,290.894
2020-02-27T09:30:00Z,290.545
2020-02-27T10:30:00Z,290.384
2020-02-27T11:30:00Z,290.279
2020-02-27T12:30:00Z,290.099
2020-02-27T13:30:00Z,290.029
2020-02-27T14:30:00Z,289.999
2020-02-27T15:30:00Z,290.131
2020-02-27T16:30:00Z,291.756
2020-02-27T17:30:00Z,295.769
2020-02-27T18:30:00Z,300.186
2020-02-27T19:30:00Z,304.201
2020-02-27T20:30:00Z,306.824
2020-02-27T21:30:00Z,307.547
2020-02-27T22:30:00Z,306.755
2020-02-27T23:30:00Z,304.49
2020-02-28T00:30:00Z,302.071
2020-02-28T01:30:00Z,299.714
2020-02-28T02:30:00Z,297.332
2020-02-28T03:30:00Z,295.184
2020-02-28T04:30:00Z,293.376
2020-02-28T05:30:00Z,292.65
2020-02-28T06:30:00Z,292.06
2020-02-28T07:30:00Z,291.549
2020-02-28T08:30:00Z,291.217
2020-02-28T09:30:00Z,290.986
2020-02-28T10:30:00Z,290.832
2020-02-28T11:30:00Z,290.662
2020-02-28T12:30:00Z,290.554
2020-02-28T13:30:00Z,290.411
2020-02-28T14:30:00Z,290.24
2020-02-28T15:30:00Z,290.031
2020-02-28T16:30:00Z,292.05
2020-02-28T17:30:00Z,297.303
2020-02-28T18:30:00Z,300.9
2020-02-28T19:30:00Z,303.967
2020-02-28T20:30:00Z,305.715
2020-02-28T21:30:00Z,305.616
2020-02-28T22:30:00Z,303.695
2020-02-28T23:30:00Z,302.492
2020-02-29T00:30:00Z,301.16
2020-02-29T01:30:00Z,299.427
2020-02-29T02:30:00Z,297.336
2020-02-29T03:30:00Z,295.13
2020-02-29T04:30:00Z,293.695
2020-02-29T05:30:00Z,293.239
2020-02-29T06:30:00Z,292.794
2020-02-29T07:30:00Z,292.461
2020-02-29T08:30:00Z,292.261
2020-02-29T09:30:00Z,291.791
2020-02-29T10:30:00Z,291.405
2020-02-29T11:30:00Z,291.155
2020-02-29T12:30:00Z,291.153
2020-02-29T13:30:00Z,291.098
2020-02-29T14:30:00Z,290.799
2020-02-29T15:30:00Z,290.769
2020-02-29T16:30:00Z,292.471
2020-02-29T17:30:00Z,296.623
2020-02-29T18:30:00Z,298.924
2020-02-29T19:30:00Z,299.319
2020-02-29T20:30:00Z,301.719
2020-02-29T21:30:00Z,302.219
2020-02-29T22:30:00Z,300.961
2020-02-29T23:30:00Z,299.877
2020-03-01T00:30:00Z,299.131
2020-03-01T01:30:00Z,298.101
2020-03-01T02:30:00Z,296.665
2020-03-01T03:30:00Z,294.78
2020-03-01T04:30:00Z,293.273
2020-03-01T05:30:00Z,292.779
2020-03-01T06:30:00Z,292.289
2020-03-01T07:30:00Z,291.938
2020-03-01T08:30:00Z,291.681
2020-03-01T09:30:00Z,291.391
2020-03-01T10:30:00Z,291.202
2020-03-01T11:30:00Z,290.967
2020-03-01T12:30:00Z,290.814
2020-03-01T13:30:00Z,290.767
2020-03-01T14:30:00Z,290.704
2020-03-01T15:30:00Z,290.568
2020-03-01T16:30:00Z,291.905
2020-03-01T17:30:00Z,295.814
2020-03-01T18:30:00Z,299.956
2020-03-01T19:30:00Z,303.234
2020-03-01T20:30:00Z,303.841
2020-03-01T21:30:00Z,303.558
2020-03-01T22:30:00Z,303.362
2020-03-01T23:30:00Z,301.985
2020-03-02T00:30:00Z,300.66
2020-03-02T01:30:00Z,298.973
2020-03-02T02:30:00Z,296.976
2020-03-02T03:30:00Z,295.01
2020-03-02T04:30:00Z,293.623
2020-03-02T05:30:00Z,293.088
2020-03-02T06:30:00Z,292.629
2020-03-02T07:30:00Z,292.255
2020-03-02T08:30:00Z,291.924
2020-03-02T09:30:00Z,291.594
2020-03-02T10:30:00Z,291.312
2020-03-02T11:30:00Z,291.144
2020-03-02T12:30:00Z,291.264
2020-03-02T13:30:00Z,291.191
2020-03-02T14:30:00Z,291.014
2020-03-02T15:30:00Z,290.938
2020-03-02T16:30:00Z,292.016
2020-03-02T17:30:00Z,295.076
2020-03-02T18:30:00Z,298.934
2020-03-02T19:30:00Z,301.474
2020-03-02T20:30:00Z,303.456
2020-03-02T21:30:00Z,304.332
2020-03-02T22:30:00Z,304.485
2020-03-02T23:30:00Z,303.057
2020-03-03T00:30:00Z,301.304
2020-03-03T01:30:00Z,299.798
2020-03-03T02:30:00Z,297.743
2020-03-03T03:30:00Z,295.194
2020-03-03T04:30:00Z,293.422
2020-03-03T05:30:00Z,292.768
2020-03-03T06:30:00Z,292.375
2020-03-03T07:30:00Z,291.981
2020-03-03T08:30:00Z,291.558
2020-03-03T09:30:00Z,290.918
2020-03-03T10:30:00Z,290.57
2020-03-03T11:30:00Z,290.243
2020-03-03T12:30:00Z,289.946
2020-03-03T13:30:00Z,289.762
2020-03-03T14:30:00Z,289.646
2020-03-03T15:30:00Z,289.47
2020-03-03T16:30:00Z,291.805
2020-03-03T17:30:00Z,297.428
2020-03-03T18:30:00Z,301.609
2020-03-03T19:30:00Z,304.712
2020-03-03T20:30:00Z,305.622
2020-03-03T21:30:00Z,305.912
2020-03-03T22:30:00Z,305.819
2020-03-03T23:30:00Z,304.818
2020-03-04T00:30:00Z,303.348
2020-03-04T01:30:00Z,301.315
2020-03-04T02:30:00Z,298.637
2020-03-04T03:30:00Z,295.748
2020-03-04T04:30:00Z,293.914
2020-03-04T05:30:00Z,293.491
2020-03-04T06:30:00Z,293.211
2020-03-04T07:30:00Z,292.914
2020-03-04T08:30:00Z,292.564
2020-03-04T09:30:00Z,292.24
2020-03-04T10:30:00Z,292.118
2020-03-04T11:30:00Z,291.886
2020-03-04T12:30:00Z,291.68
2020-03-04T13:30:00Z,291.476
2020-03-04T14:30:00Z,291.308
2020-03-04T15:30:00Z,291.205
2020-03-04T16:30:00Z,291.855
2020-03-04T17:30:00Z,294.019
2020-03-04T18:30:00Z,296.746
2020-03-04T19:30:00Z,299.16
2020-03-04T20:30:00Z,301.236
2020-03-04T21:30:00Z,303.119
2020-03-04T22:30:00Z,304.315
2020-03-04T23:30:00Z,304.086
2020-03-05T00:30:00Z,303.218
2020-03-05T01:30:00Z,301.369
2020-03-05T02:30:00Z,299.199
2020-03-05T03:30:00Z,296.293
2020-03-05T04:30:00Z,294.053
2020-03-05T05:30:00Z,293.376
2020-03-05T06:30:00Z,292.947
2020-03-05T07:30:00Z,292.636
2020-03-05T08:30:00Z,292.39
2020-03-05T09:30:00Z,292.246
2020-03-05T10:30:00Z,292.17
2020-03-05T11:30:00Z,292.075
2020-03-05T12:30:00Z,291.965
2020-03-05T13:30:00Z,291.798
2020-03-05T14:30:00Z,291.572
2020-03-05T15:30:00Z,291.298
